t_ns,id,duration_ns
182941026000,step.native.parse,26900
182941077400,step.unity.e2e,726700
183136700700,step.native.call,759400
183136726600,step.native.parse,25200
183136770400,step.unity.e2e,829800
183355540400,step.native.call,665600
183355577800,step.native.parse,37100
183355613500,step.unity.e2e,739300
183546707900,step.native.call,522400
183546739900,step.native.parse,31600
183546778500,step.unity.e2e,593500
183742601700,step.native.call,1415700
183742650000,step.native.parse,47800
183742702900,step.unity.e2e,1517500
183939541000,step.native.call,465900
183939560400,step.native.parse,19100
183939595900,step.unity.e2e,521200
184160469900,step.native.call,456800
184160492900,step.native.parse,22800
184160526800,step.unity.e2e,514200
184341119200,step.native.call,638800
184341138900,step.native.parse,19300
184341178100,step.unity.e2e,698200
184556887200,step.native.call,628100
184556907300,step.native.parse,19700
184556944700,step.unity.e2e,686300
184752763200,step.native.call,530200
184752783100,step.native.parse,19500
184752848100,step.unity.e2e,615600
184946276900,step.native.call,523600
184946300800,step.native.parse,23600
184946349400,step.unity.e2e,596600
185140457600,step.native.call,654200
185140477800,step.native.parse,19900
185140511800,step.unity.e2e,709000
185356046300,step.native.call,569400
185356080400,step.native.parse,33800
185356115000,step.unity.e2e,638700
185547960000,step.native.call,481300
185547978100,step.native.parse,17800
185548027000,step.unity.e2e,548800
185740763800,step.native.call,617500
185740783000,step.native.parse,18800
185740821300,step.unity.e2e,675400
185935660600,step.native.call,548000
185935678400,step.native.parse,17400
185935712700,step.unity.e2e,600600
186151850400,step.native.call,633600
186151886500,step.native.parse,35800
186151922900,step.unity.e2e,706700
186346679900,step.native.call,809200
186346704500,step.native.parse,24200
186346749500,step.unity.e2e,879600
186544178400,step.native.call,439800
186544198700,step.native.parse,19900
186544233800,step.unity.e2e,495600
186764699600,step.native.call,458100
186764716300,step.native.parse,16400
186764747800,step.unity.e2e,506800
186963616400,step.native.call,450500
186963642100,step.native.parse,25500
186963674000,step.unity.e2e,508600
187146867300,step.native.call,559900
187146923600,step.native.parse,55900
187146961700,step.unity.e2e,654800
187349398500,step.native.call,481600
187349418000,step.native.parse,19200
187349470800,step.unity.e2e,554400
187546634800,step.native.call,476400
187546653800,step.native.parse,18700
187546748900,step.unity.e2e,591300
187749274000,step.native.call,645700
187749293400,step.native.parse,19100
187749326900,step.unity.e2e,699400
187952862000,step.native.call,506000
187952883300,step.native.parse,21000
187952923600,step.unity.e2e,568500
188155161800,step.native.call,453000
188155179400,step.native.parse,17300
188155216600,step.unity.e2e,508300
188355308200,step.native.call,489600
188355329100,step.native.parse,20600
188355361800,step.unity.e2e,543600
188550035700,step.native.call,511500
188550061100,step.native.parse,25100
188550099000,step.unity.e2e,575300
188744324800,step.native.call,498300
188744345100,step.native.parse,20000
188744380000,step.unity.e2e,554000
188938118300,step.native.call,644700
188938138000,step.native.parse,19400
188938173300,step.unity.e2e,700500
189154483700,step.native.call,521000
189154520700,step.native.parse,36700
189154553900,step.unity.e2e,591700
189351926900,step.native.call,720000
189351953300,step.native.parse,26100
189351987500,step.unity.e2e,781700
189550221400,step.native.call,438500
189550258800,step.native.parse,37100
189550306000,step.unity.e2e,523600
189768031100,step.native.call,434200
189768047400,step.native.parse,16000
189768078800,step.unity.e2e,482400
189948975200,step.native.call,498700
189948993700,step.native.parse,18200
189949026600,step.unity.e2e,550600
190143482700,step.native.call,633000
190143503400,step.native.parse,20400
190143537000,step.unity.e2e,688100
190337839400,step.native.call,607500
190337858800,step.native.parse,19100
190337893000,step.unity.e2e,661500
190553998200,step.native.call,685600
190554018500,step.native.parse,19900
190554052300,step.unity.e2e,740300
190748764500,step.native.call,730200
190748808100,step.native.parse,43100
190748849800,step.unity.e2e,816100
190942977800,step.native.call,474100
190943000900,step.native.parse,22800
190943035900,step.unity.e2e,532700
191136506200,step.native.call,575500
191136527100,step.native.parse,20600
191136563200,step.unity.e2e,633100
191353092700,step.native.call,513200
191353128600,step.native.parse,35600
191353184000,step.unity.e2e,605100
191546849300,step.native.call,511400
191546868200,step.native.parse,18600
191546901100,step.unity.e2e,563700
191743066400,step.native.call,790300
191743091000,step.native.parse,24300
191743145700,step.unity.e2e,870200
191944270800,step.native.call,447900
191944291100,step.native.parse,20000
191944328600,step.unity.e2e,506100
192167066000,step.native.call,623700
192167086000,step.native.parse,19700
192167121000,step.unity.e2e,679200
192350149200,step.native.call,452000
192350168100,step.native.parse,18600
192350201500,step.unity.e2e,504800
192550681900,step.native.call,459600
192550705900,step.native.parse,23600
192550740000,step.unity.e2e,518300
192739199600,step.native.call,710100
192739221300,step.native.parse,21400
192739269600,step.unity.e2e,780800
192954641700,step.native.call,1392300
192954677000,step.native.parse,34200
192954735800,step.unity.e2e,1487000
193149155200,step.native.call,519400
193149176800,step.native.parse,21300
193149214700,step.unity.e2e,579600
193341820900,step.native.call,694900
193341843800,step.native.parse,22600
193341880300,step.unity.e2e,754800
193555666500,step.native.call,832500
193555691200,step.native.parse,24000
193555743300,step.unity.e2e,909900
193745907200,step.native.call,528100
193745932300,step.native.parse,24800
193745969200,step.unity.e2e,590600
193936449300,step.native.call,491500
193936475300,step.native.parse,25700
193936516600,step.unity.e2e,559300
194151764900,step.native.call,486500
194151784500,step.native.parse,19300
194151821300,step.unity.e2e,543500
194349186300,step.native.call,629400
194349206900,step.native.parse,20300
194349242300,step.unity.e2e,685900
194545604700,step.native.call,641000
194545630700,step.native.parse,25700
194545669800,step.unity.e2e,706700
194760660900,step.native.call,454200
194760678000,step.native.parse,16800
194760709800,step.unity.e2e,503500
194938853800,step.native.call,631800
194938873200,step.native.parse,19100
194938908100,step.unity.e2e,686800
195155439500,step.native.call,510900
195155460200,step.native.parse,20300
195155519600,step.unity.e2e,591500
195348033300,step.native.call,738500
195348113300,step.native.parse,79500
195348148800,step.unity.e2e,854400
195538683800,step.native.call,573800
195538703800,step.native.parse,19700
195538746100,step.unity.e2e,636700
195753908400,step.native.call,720900
195753932100,step.native.parse,23300
195753972100,step.unity.e2e,785100
195944280600,step.native.call,623500
195944306000,step.native.parse,25100
195944341500,step.unity.e2e,685000
196137646800,step.native.call,553300
196137670900,step.native.parse,23800
196137709200,step.unity.e2e,616200
196352503200,step.native.call,605600
196352526400,step.native.parse,22900
196352564000,step.unity.e2e,667100
196542098500,step.native.call,472300
196542123500,step.native.parse,24700
196542161100,step.unity.e2e,535400
196756850500,step.native.call,735700
196756871300,step.native.parse,20400
196756909700,step.unity.e2e,795500
196949154400,step.native.call,484400
196949173000,step.native.parse,18300
196949285700,step.unity.e2e,616300
197144351800,step.native.call,713600
197144382500,step.native.parse,30400
197144440700,step.unity.e2e,803300
197340455300,step.native.call,567000
197340480300,step.native.parse,24700
197340518500,step.unity.e2e,630700
197555015800,step.native.call,456100
197555035100,step.native.parse,19000
197555069000,step.unity.e2e,509800
197771634900,step.native.call,450300
197771651300,step.native.parse,16200
197771682800,step.unity.e2e,498700
197948832300,step.native.call,506500
197948854400,step.native.parse,21800
197948893300,step.unity.e2e,568100
198142621600,step.native.call,542100
198142640700,step.native.parse,18800
198142676600,step.unity.e2e,597700
198357186000,step.native.call,578700
198357208800,step.native.parse,22500
198357243100,step.unity.e2e,636300
198548841800,step.native.call,671600
198548861200,step.native.parse,19100
198548898300,step.unity.e2e,728700
198743013400,step.native.call,657500
198743037100,step.native.parse,23300
198743074500,step.unity.e2e,719200
198956804400,step.native.call,674200
198956823800,step.native.parse,19100
198956877100,step.unity.e2e,747500
199148291400,step.native.call,518000
199148315900,step.native.parse,24200
199148358300,step.unity.e2e,585400
199341030200,step.native.call,642100
199341050600,step.native.parse,20100
199341088000,step.unity.e2e,700600
199556713700,step.native.call,617000
199556740700,step.native.parse,26600
199556787600,step.unity.e2e,691400
199750449600,step.native.call,861900
199750502400,step.native.parse,52100
199750562500,step.unity.e2e,975500
199955750900,step.native.call,656800
199955774600,step.native.parse,23400
199955816500,step.unity.e2e,722900
200150053500,step.native.call,463200
200150074100,step.native.parse,20300
200150109000,step.unity.e2e,519200
200365357600,step.native.call,534100
200365381900,step.native.parse,24000
200365418400,step.unity.e2e,595600
200542579600,step.native.call,694000
200542604000,step.native.parse,23800
200542654600,step.unity.e2e,769600
200735796200,step.native.call,672200
200735816200,step.native.parse,19700
200735872100,step.unity.e2e,748600
200952892000,step.native.call,520700
