t_ns,id,duration_ns
101623696700,step.socket.parse,359400
101623696700,step.socket.wait,200257600
101623734900,step.unity.apply,23500
101623734900,step.unity.e2e,200295800
101623794600,step.socket.send,8700
101823574200,step.socket.parse,353600
101823574200,step.socket.wait,199833200
101823613100,step.unity.apply,24000
101823613100,step.unity.e2e,199872100
101823670800,step.socket.send,8500
102023521500,step.socket.parse,351300
102023521500,step.socket.wait,199902400
102023559800,step.unity.apply,23300
102023559800,step.unity.e2e,199940700
102023619600,step.socket.send,8500
102223539800,step.socket.parse,353800
102223539800,step.socket.wait,199974100
102223579200,step.unity.apply,24800
102223579200,step.unity.e2e,200013500
102223636900,step.socket.send,8600
102423393100,step.socket.parse,345300
102423393100,step.socket.wait,199807900
102423431100,step.unity.apply,21900
102423431100,step.unity.e2e,199845900
102423536600,step.socket.send,9400
102623820500,step.socket.parse,352900
102623820500,step.socket.wait,200340300
102623859000,step.unity.apply,23500
102623859000,step.unity.e2e,200378800
102623915500,step.socket.send,8500
102823887600,step.socket.parse,352100
102823887600,step.socket.wait,200022500
102823926300,step.unity.apply,23100
102823926300,step.unity.e2e,200061200
102823982300,step.socket.send,8800
103023508200,step.socket.parse,364100
103023508200,step.socket.wait,199576000
103023547700,step.unity.apply,24200
103023547700,step.unity.e2e,199615500
103023606800,step.socket.send,8800
103223738300,step.socket.parse,351200
103223738300,step.socket.wait,200184500
103223777700,step.unity.apply,24200
103223777700,step.unity.e2e,200223900
103223837100,step.socket.send,8600
103423726100,step.socket.parse,359300
103423726100,step.socket.wait,199941600
103423766200,step.unity.apply,24400
103423766200,step.unity.e2e,199981700
103423824700,step.socket.send,8800
103623545500,step.socket.parse,369300
103623545500,step.socket.wait,199772800
103623592400,step.unity.apply,23600
103623592400,step.unity.e2e,199819700
103623653300,step.socket.send,9000
103823742600,step.socket.parse,352500
103823742600,step.socket.wait,200143700
103823781600,step.unity.apply,23800
103823781600,step.unity.e2e,200182700
103823839500,step.socket.send,8600
104023803800,step.socket.parse,366500
104023803800,step.socket.wait,200016300
104023844000,step.unity.apply,24100
104023844000,step.unity.e2e,200056500
104023903000,step.socket.send,9000
104223898500,step.socket.parse,362700
104223898500,step.socket.wait,200048300
104223937500,step.unity.apply,23800
104223937500,step.unity.e2e,200087300
104223995000,step.socket.send,8600
104423842900,step.socket.parse,358600
104423842900,step.socket.wait,199899400
104423883200,step.unity.apply,25100
104423883200,step.unity.e2e,199939700
104423940300,step.socket.send,8900
104623901900,step.socket.parse,366500
104623901900,step.socket.wait,200012600
104623941400,step.unity.apply,24200
104623941400,step.unity.e2e,200052100
104624010600,step.socket.send,8700
104823855300,step.socket.parse,358500
104823855300,step.socket.wait,199900700
104823894200,step.unity.apply,23800
104823894200,step.unity.e2e,199939600
104823996400,step.socket.send,8600
105023766700,step.socket.parse,355200
105023766700,step.socket.wait,199824100
105023804800,step.unity.apply,23300
105023804800,step.unity.e2e,199862200
105023863600,step.socket.send,8600
105223939000,step.socket.parse,367500
105223939000,step.socket.wait,200128200
105223979000,step.unity.apply,23000
105223979000,step.unity.e2e,200168200
105224071800,step.socket.send,9000
105423798500,step.socket.parse,358000
105423798500,step.socket.wait,199813300
105423837000,step.unity.apply,22800
105423837000,step.unity.e2e,199851800
105423894100,step.socket.send,8800
105623940700,step.socket.parse,361400
105623940700,step.socket.wait,200097700
105623980000,step.unity.apply,24200
105623980000,step.unity.e2e,200137000
105624065900,step.socket.send,9100
105823997400,step.socket.parse,367200
105823997400,step.socket.wait,200011100
105824046500,step.unity.apply,33700
105824046500,step.unity.e2e,200060200
105824108300,step.socket.send,9300
106024051400,step.socket.parse,373900
106024051400,step.socket.wait,199997900
106024097100,step.unity.apply,23000
106024097100,step.unity.e2e,200043600
106024156500,step.socket.send,8500
106223941500,step.socket.parse,360600
106223941500,step.socket.wait,199838200
106223981300,step.unity.apply,24700
106223981300,step.unity.e2e,199878000
106224064400,step.socket.send,8800
106423760900,step.socket.parse,358300
106423760900,step.socket.wait,199773000
106423800400,step.unity.apply,23900
106423800400,step.unity.e2e,199812500
106423857600,step.socket.send,8700
106623843300,step.socket.parse,362700
106623843300,step.socket.wait,200036700
106623882200,step.unity.apply,23500
106623882200,step.unity.e2e,200075600
106623942400,step.socket.send,9300
106824125700,step.socket.parse,379000
106824125700,step.socket.wait,200237100
106824165100,step.unity.apply,23600
106824165100,step.unity.e2e,200276500
106824223900,step.socket.send,9000
107024035300,step.socket.parse,372300
107024035300,step.socket.wait,199863900
107024074800,step.unity.apply,23500
107024074800,step.unity.e2e,199903400
107024145400,step.socket.send,8600
107224246800,step.socket.parse,378200
107224246800,step.socket.wait,200158700
107224287200,step.unity.apply,25200
107224287200,step.unity.e2e,200199100
107224347100,step.socket.send,9300
107423864200,step.socket.parse,360800
107423864200,step.socket.wait,199570500
107423902900,step.unity.apply,23800
107423902900,step.unity.e2e,199609200
107423961800,step.socket.send,8600
107623879900,step.socket.parse,363900
107623879900,step.socket.wait,199970700
107623919400,step.unity.apply,23500
107623919400,step.unity.e2e,200010200
107623980300,step.socket.send,8800
107824259000,step.socket.parse,375300
107824259000,step.socket.wait,200333500
107824299400,step.unity.apply,25400
107824299400,step.unity.e2e,200373900
107824359000,step.socket.send,9000
108024243200,step.socket.parse,372300
108024243200,step.socket.wait,199937400
108024282400,step.unity.apply,23900
108024282400,step.unity.e2e,199976600
108024343900,step.socket.send,9000
108223967700,step.socket.parse,381500
108223967700,step.socket.wait,199678300
108224014500,step.unity.apply,24400
108224014500,step.unity.e2e,199725100
108224085200,step.socket.send,8900
108424157900,step.socket.parse,400900
108424157900,step.socket.wait,200137100
108424198400,step.unity.apply,25200
108424198400,step.unity.e2e,200177600
108424260500,step.socket.send,8900
108624168800,step.socket.parse,378200
108624168800,step.socket.wait,199963400
108624207400,step.unity.apply,23500
108624207400,step.unity.e2e,200002000
108624266800,step.socket.send,8900
108824229700,step.socket.parse,374700
108824229700,step.socket.wait,200016000
108824270100,step.unity.apply,24900
108824270100,step.unity.e2e,200056400
108824330000,step.socket.send,8700
109024266600,step.socket.parse,366700
109024266600,step.socket.wait,199990400
109024306500,step.unity.apply,24500
109024306500,step.unity.e2e,200030300
109024364300,step.socket.send,8700
109224228400,step.socket.parse,392700
109224228400,step.socket.wait,199915700
109224267600,step.unity.apply,23800
109224267600,step.unity.e2e,199954900
109224336000,step.socket.send,8600
109424165400,step.socket.parse,384100
109424165400,step.socket.wait,199884100
109424204100,step.unity.apply,23500
109424204100,step.unity.e2e,199922800
109424265600,step.socket.send,9100
109624097200,step.socket.parse,390800
109624097200,step.socket.wait,199886500
109624136600,step.unity.apply,24200
109624136600,step.unity.e2e,199925900
109624196700,step.socket.send,9000
109824377100,step.socket.parse,379400
109824377100,step.socket.wait,200234400
109824416200,step.unity.apply,23800
109824416200,step.unity.e2e,200273500
109824480000,step.socket.send,9500
110024070200,step.socket.parse,375900
110024070200,step.socket.wait,199647700
110024111200,step.unity.apply,24500
110024111200,step.unity.e2e,199688700
110024170300,step.socket.send,8800
110224417300,step.socket.parse,364900
110224417300,step.socket.wait,200300000
110224455900,step.unity.apply,23600
110224455900,step.unity.e2e,200338600
110224514800,step.socket.send,8900
110424094600,step.socket.parse,375800
110424094600,step.socket.wait,199632400
110424183600,step.unity.apply,25200
110424183600,step.unity.e2e,199721400
110424245200,step.socket.send,8700
110624103300,step.socket.parse,371900
110624103300,step.socket.wait,199913500
110624143000,step.unity.apply,23500
110624143000,step.unity.e2e,199953200
110624201600,step.socket.send,8800
110824232600,step.socket.parse,378200
110824232600,step.socket.wait,200083500
110824272600,step.unity.apply,24400
110824272600,step.unity.e2e,200123500
110824333200,step.socket.send,9200
111024298700,step.socket.parse,374200
111024298700,step.socket.wait,200019500
111024338600,step.unity.apply,24500
111024338600,step.unity.e2e,200059400
111024397000,step.socket.send,8700
111224498900,step.socket.parse,357900
111224498900,step.socket.wait,200154200
111224536500,step.unity.apply,23000
111224536500,step.unity.e2e,200191800
111224595000,step.socket.send,8600
111424291200,step.socket.parse,365200
111424291200,step.socket.wait,199748500
111424329800,step.unity.apply,23300
111424329800,step.unity.e2e,199787100
111424394200,step.socket.send,8400
111624478200,step.socket.parse,358200
111624478200,step.socket.wait,200136000
111624516000,step.unity.apply,22800
111624516000,step.unity.e2e,200173800
111624574900,step.socket.send,8700
111824435400,step.socket.parse,356500
111824435400,step.socket.wait,199913400
111824474300,step.unity.apply,23900
111824474300,step.unity.e2e,199952300
111824533100,step.socket.send,8900
112024194600,step.socket.parse,365300
112024194600,step.socket.wait,199714300
112024233000,step.unity.apply,23000
112024233000,step.unity.e2e,199752700
112024290700,step.socket.send,8700
112224505300,step.socket.parse,361400
112224505300,step.socket.wait,200265900
112224544600,step.unity.apply,24300
112224544600,step.unity.e2e,200305200
112224604200,step.socket.send,8800
112424237400,step.socket.parse,373900
112424237400,step.socket.wait,199686700
112424277000,step.unity.apply,24500
112424277000,step.unity.e2e,199726300
112424337200,step.socket.send,9100
112624577600,step.socket.parse,349400
112624577600,step.socket.wait,200294400
112624621700,step.unity.apply,22300
112624621700,step.unity.e2e,200338500
112624679800,step.socket.send,8100
112824393000,step.socket.parse,378500
112824393000,step.socket.wait,199765300
112824432600,step.unity.apply,24300
112824432600,step.unity.e2e,199804900
112824541900,step.socket.send,9000
113024426200,step.socket.parse,351600
113024426200,step.socket.wait,199939700
113024466500,step.unity.apply,23900
113024466500,step.unity.e2e,199980000
113024524400,step.socket.send,8600
113224472700,step.socket.parse,353400
113224472700,step.socket.wait,200000000
113224511000,step.unity.apply,23500
113224511000,step.unity.e2e,200038300
113224569300,step.socket.send,8700
113424328300,step.socket.parse,371200
113424328300,step.socket.wait,199811100
113424366800,step.unity.apply,23300
113424366800,step.unity.e2e,199849600
113424425400,step.socket.send,9000
113624445100,step.socket.parse,360200
113624445100,step.socket.wait,200072100
113624485700,step.unity.apply,25500
113624485700,step.unity.e2e,200112700
113624545400,step.socket.send,9000
113824697600,step.socket.parse,360600
113824697600,step.socket.wait,200205800
113824735700,step.unity.apply,23000
113824735700,step.unity.e2e,200243900
113824794800,step.socket.send,8700
114024409100,step.socket.parse,354900
114024409100,step.socket.wait,199667300
114024455100,step.unity.apply,23800
114024455100,step.unity.e2e,199713300
114024513700,step.socket.send,8400
114224456600,step.socket.parse,361500
114224456600,step.socket.wait,199995000
114224494500,step.unity.apply,22900
114224494500,step.unity.e2e,200032900
114224553100,step.socket.send,8700
114424814600,step.socket.parse,367000
114424814600,step.socket.wait,200314000
114424853900,step.unity.apply,24000
114424853900,step.unity.e2e,200353300
114424914700,step.socket.send,9000
114624704500,step.socket.parse,361600
114624704500,step.socket.wait,199844300
114624742500,step.unity.apply,23200
114624742500,step.unity.e2e,199882300
114624802100,step.socket.send,8900
114824645100,step.socket.parse,365000
114824645100,step.socket.wait,199896400
114824685000,step.unity.apply,24000
114824685000,step.unity.e2e,199936300
114824747000,step.socket.send,8800
115024541500,step.socket.parse,365300
115024541500,step.socket.wait,199849600
115024581500,step.unity.apply,23900
115024581500,step.unity.e2e,199889600
115024649800,step.socket.send,8600
115224751400,step.socket.parse,361300
115224751400,step.socket.wait,200157200
115224790800,step.unity.apply,23600
115224790800,step.unity.e2e,200196600
115224851100,step.socket.send,8800
115424907600,step.socket.parse,363800
115424907600,step.socket.wait,200110800
115424945900,step.unity.apply,22900
115424945900,step.unity.e2e,200149100
115425004500,step.socket.send,9000
115624726400,step.socket.parse,355400
115624726400,step.socket.wait,199774400
115624765900,step.unity.apply,23100
115624765900,step.unity.e2e,199813900
115624826700,step.socket.send,8900
115824847500,step.socket.parse,362800
115824847500,step.socket.wait,200074600
115824886900,step.unity.apply,24000
115824886900,step.unity.e2e,200114000
115824947300,step.socket.send,9000
116024818000,step.socket.parse,364800
116024818000,step.socket.wait,199924900
116024856500,step.unity.apply,23500
116024856500,step.unity.e2e,199963400
116024919100,step.socket.send,9400
116224593300,step.socket.parse,361800
116224593300,step.socket.wait,199730600
116224638700,step.unity.apply,22800
116224638700,step.unity.e2e,199776000
116224698900,step.socket.send,8800
116424807900,step.socket.parse,353400
116424807900,step.socket.wait,200163000
116424847000,step.unity.apply,24600
116424847000,step.unity.e2e,200202100
116424905500,step.socket.send,8600
116624839700,step.socket.parse,357800
116624839700,step.socket.wait,199986700
116624879000,step.unity.apply,24200
116624879000,step.unity.e2e,200026000
116624937500,step.socket.send,8600
116824929000,step.socket.parse,359300
116824929000,step.socket.wait,200043900
116824966500,step.unity.apply,22500
116824966500,step.unity.e2e,200081400
116825024800,step.socket.send,8700
117024858300,step.socket.parse,352300
117024858300,step.socket.wait,199885700
117024898000,step.unity.apply,24000
117024898000,step.unity.e2e,199925400
117024956300,step.socket.send,8600
117224864200,step.socket.parse,376000
117224864200,step.socket.wait,199960300
117224905100,step.unity.apply,24800
117224905100,step.unity.e2e,200001200
117224974300,step.socket.send,8900
117424710000,step.socket.parse,356500
117424710000,step.socket.wait,199791300
117424748100,step.unity.apply,22600
117424748100,step.unity.e2e,199829400
117424806800,step.socket.send,8700
117624927300,step.socket.parse,363300
117624927300,step.socket.wait,200173200
117624965100,step.unity.apply,23100
117624965100,step.unity.e2e,200211000
117625022400,step.socket.send,8800
117824944200,step.socket.parse,352500
117824944200,step.socket.wait,199973000
117824982000,step.unity.apply,23200
117824982000,step.unity.e2e,200010800
117825047000,step.socket.send,8600
118024918300,step.socket.parse,361400
118024918300,step.socket.wait,199930300
118024958100,step.unity.apply,25000
118024958100,step.unity.e2e,199970100
118025017300,step.socket.send,8900
118224641300,step.socket.parse,357700
118224641300,step.socket.wait,199677000
118224679500,step.unity.apply,22800
118224679500,step.unity.e2e,199715200
118224739500,step.socket.send,8900
118424799000,step.socket.parse,362800
118424799000,step.socket.wait,200113700
118424882800,step.unity.apply,24100
118424882800,step.unity.e2e,200197500
118424945000,step.socket.send,8800
118624953900,step.socket.parse,363200
118624953900,step.socket.wait,200064700
118624993200,step.unity.apply,23700
118624993200,step.unity.e2e,200104000
118625061800,step.socket.send,8900
118824780200,step.socket.parse,373400
118824780200,step.socket.wait,199780900
118824820300,step.unity.apply,23700
118824820300,step.unity.e2e,199821000
118824883300,step.socket.send,9300
119024792100,step.socket.parse,359500
119024792100,step.socket.wait,199964800
119024830000,step.unity.apply,22900
119024830000,step.unity.e2e,200002700
119024888500,step.socket.send,8600
119225131700,step.socket.parse,383700
119225131700,step.socket.wait,200295500
119225173100,step.unity.apply,26100
119225173100,step.unity.e2e,200336900
119225235400,step.socket.send,9200
119425041900,step.socket.parse,369600
119425041900,step.socket.wait,199862500
119425080000,step.unity.apply,22600
119425080000,step.unity.e2e,199900600
119425145300,step.socket.send,8500
119625067500,step.socket.parse,366300
119625067500,step.socket.wait,199975000
119625105600,step.unity.apply,22800
119625105600,step.unity.e2e,200013100
119625164800,step.socket.send,8900
119825090600,step.socket.parse,374200
119825090600,step.socket.wait,199978900
119825129100,step.unity.apply,23500
119825129100,step.unity.e2e,200017400
119825188700,step.socket.send,9100
120024908000,step.socket.parse,359700
120024908000,step.socket.wait,199772800
120024946500,step.unity.apply,23700
120024946500,step.unity.e2e,199811300
120025006300,step.socket.send,9200
120225183700,step.socket.parse,373100
120225183700,step.socket.wait,200231200
120225222500,step.unity.apply,23600
120225222500,step.unity.e2e,200270000
120225284000,step.socket.send,9000
120425045500,step.socket.parse,370400
120425045500,step.socket.wait,199816900
120425086500,step.unity.apply,24800
120425086500,step.unity.e2e,199857900
120425145300,step.socket.send,8900
120624886900,step.socket.parse,355400
120624886900,step.socket.wait,199794300
120624930800,step.unity.apply,22400
120624930800,step.unity.e2e,199838200
120624990100,step.socket.send,8700
120824978200,step.socket.parse,350100
120824978200,step.socket.wait,200041300
120825016100,step.unity.apply,23100
120825016100,step.unity.e2e,200079200
120825122000,step.socket.send,8400
121025154300,step.socket.parse,365300
121025154300,step.socket.wait,200084200
121025192200,step.unity.apply,22700
121025192200,step.unity.e2e,200122100
121025250900,step.socket.send,9000
121225276500,step.socket.parse,366600
121225276500,step.socket.wait,200078200
121225315300,step.unity.apply,24000
121225315300,step.unity.e2e,200117000
121225377400,step.socket.send,9100
121425194800,step.socket.parse,363300
121425194800,step.socket.wait,199873400
121425233000,step.unity.apply,23200
121425233000,step.unity.e2e,199911600
121425290400,step.socket.send,8400
121625144300,step.socket.parse,369800
121625144300,step.socket.wait,199905300
121625183900,step.unity.apply,24500
121625183900,step.unity.e2e,199944900
121625245200,step.socket.send,8900
121825224500,step.socket.parse,363400
121825224500,step.socket.wait,200034200
121825263000,step.unity.apply,23500
121825263000,step.unity.e2e,200072700
121825319600,step.socket.send,8600
122025024200,step.socket.parse,355200
122025024200,step.socket.wait,199754900
122025078400,step.unity.apply,22800
122025078400,step.unity.e2e,199809100
122025140100,step.socket.send,9600
122224982700,step.socket.parse,356000
122224982700,step.socket.wait,199898100
122225020700,step.unity.apply,23200
122225020700,step.unity.e2e,199936100
122225089300,step.socket.send,8800
122425075500,step.socket.parse,364400
122425075500,step.socket.wait,200048900
122425113600,step.unity.apply,22900
122425113600,step.unity.e2e,200087000
122425173300,step.socket.send,8900
122625205700,step.socket.parse,383900
122625205700,step.socket.wait,200086200
122625245100,step.unity.apply,23700
122625245100,step.unity.e2e,200125600
122625306800,step.socket.send,9000
122825026000,step.socket.parse,358000
122825026000,step.socket.wait,199774500
122825075400,step.unity.apply,25100
122825075400,step.unity.e2e,199823900
122825135100,step.socket.send,8800
123025015700,step.socket.parse,353900
123025015700,step.socket.wait,199934100
123025078400,step.unity.apply,23000
123025078400,step.unity.e2e,199996800
123025146000,step.socket.send,8500
123225058200,step.socket.parse,382400
123225058200,step.socket.wait,199967100
123225096600,step.unity.apply,23400
123225096600,step.unity.e2e,200005500
123225156000,step.socket.send,8900
123425148000,step.socket.parse,363500
123425148000,step.socket.wait,200045300
123425186900,step.unity.apply,23400
123425186900,step.unity.e2e,200084200
123425245000,step.socket.send,9300
123625141300,step.socket.parse,355300
123625141300,step.socket.wait,199948400
123625179700,step.unity.apply,23500
123625179700,step.unity.e2e,199986800
123625238300,step.socket.send,8600
123825403500,step.socket.parse,355600
123825403500,step.socket.wait,200217800
123825440300,step.unity.apply,22200
123825440300,step.unity.e2e,200254600
123825496800,step.socket.send,8500
124025414300,step.socket.parse,350700
124025414300,step.socket.wait,199967800
124025451100,step.unity.apply,22400
124025451100,step.unity.e2e,200004600
124025508300,step.socket.send,8800
124225213100,step.socket.parse,363100
124225213100,step.socket.wait,199756000
124225256300,step.unity.apply,22300
124225256300,step.unity.e2e,199799200
124225313800,step.socket.send,8800
124425509100,step.socket.parse,350600
124425509100,step.socket.wait,200246700
124425545900,step.unity.apply,22600
124425545900,step.unity.e2e,200283500
124425604300,step.socket.send,8700
124625302000,step.socket.parse,362100
124625302000,step.socket.wait,199750000
124625339100,step.unity.apply,22700
124625339100,step.unity.e2e,199787100
124625398800,step.socket.send,8700
124825193600,step.socket.parse,364100
124825193600,step.socket.wait,199848400
124825231700,step.unity.apply,23400
124825231700,step.unity.e2e,199886500
124825288600,step.socket.send,8800
125025244400,step.socket.parse,353500
125025244400,step.socket.wait,200006700
125025282600,step.unity.apply,23500
125025282600,step.unity.e2e,200044900
125025340700,step.socket.send,8500
125225391100,step.socket.parse,348300
125225391100,step.socket.wait,200102400
125225426500,step.unity.apply,21300
125225426500,step.unity.e2e,200137800
125225491300,step.socket.send,8500
125425239100,step.socket.parse,370400
125425239100,step.socket.wait,199799500
125425276900,step.unity.apply,22400
125425276900,step.unity.e2e,199837300
125425338100,step.socket.send,9000
125625467600,step.socket.parse,354300
125625467600,step.socket.wait,200184600
125625503600,step.unity.apply,21700
125625503600,step.unity.e2e,200220600
125625560800,step.socket.send,8800
125825296700,step.socket.parse,359500
125825296700,step.socket.wait,199787000
125825333200,step.unity.apply,22100
125825333200,step.unity.e2e,199823500
125825390400,step.socket.send,8900
126025558500,step.socket.parse,353000
126025558500,step.socket.wait,200219400
126025595500,step.unity.apply,21700
126025595500,step.unity.e2e,200256400
126025655200,step.socket.send,8500
126225236800,step.socket.parse,360000
126225236800,step.socket.wait,199634600
126225273900,step.unity.apply,22100
126225273900,step.unity.e2e,199671700
126225332800,step.socket.send,9100
126425568600,step.socket.parse,359900
126425568600,step.socket.wait,200288800
126425650000,step.unity.apply,25100
126425650000,step.unity.e2e,200370200
126425714500,step.socket.send,8900
126625659100,step.socket.parse,357500
126625659100,step.socket.wait,200001600
126625697000,step.unity.apply,22500
126625697000,step.unity.e2e,200039500
126625755000,step.socket.send,8800
126825310400,step.socket.parse,372200
126825310400,step.socket.wait,199607300
126825350300,step.unity.apply,23900
126825350300,step.unity.e2e,199647200
126825409100,step.socket.send,8900
127025509900,step.socket.parse,347500
127025509900,step.socket.wait,200153500
127025546600,step.unity.apply,22400
127025546600,step.unity.e2e,200190200
127025603900,step.socket.send,8500
127225494400,step.socket.parse,357000
127225494400,step.socket.wait,199941900
127225533900,step.unity.apply,24400
127225533900,step.unity.e2e,199981400
127225592000,step.socket.send,9000
127425423400,step.socket.parse,349900
127425423400,step.socket.wait,199883400
127425461200,step.unity.apply,23000
127425461200,step.unity.e2e,199921200
127425526000,step.socket.send,8600
127625704500,step.socket.parse,349800
127625704500,step.socket.wait,200230600
127625740900,step.unity.apply,22000
127625740900,step.unity.e2e,200267000
127625799200,step.socket.send,8700
127825663600,step.socket.parse,344100
127825663600,step.socket.wait,199916600
127825701300,step.unity.apply,23700
127825701300,step.unity.e2e,199954300
127825757600,step.socket.send,8600
128025755600,step.socket.parse,360200
128025755600,step.socket.wait,200048400
128025794800,step.unity.apply,23800
128025794800,step.unity.e2e,200087600
128025852700,step.socket.send,8900
128225640900,step.socket.parse,345700
128225640900,step.socket.wait,199840000
128225678000,step.unity.apply,22600
128225678000,step.unity.e2e,199877100
128225735300,step.socket.send,8600
128425629500,step.socket.parse,347500
128425629500,step.socket.wait,199945300
128425667800,step.unity.apply,22400
128425667800,step.unity.e2e,199983600
128425723400,step.socket.send,8400
128625514600,step.socket.parse,359400
128625514600,step.socket.wait,199840500
128625559200,step.unity.apply,22600
128625559200,step.unity.e2e,199885100
128625617900,step.socket.send,8600
128825633100,step.socket.parse,386500
128825633100,step.socket.wait,200067400
128825673800,step.unity.apply,24800
128825673800,step.unity.e2e,200108100
128825779200,step.socket.send,9200
129025923200,step.socket.parse,406800
129025923200,step.socket.wait,200204300
129025965500,step.unity.apply,26200
129025965500,step.unity.e2e,200246600
129026039300,step.socket.send,17300
129225543100,step.socket.parse,370300
129225543100,step.socket.wait,199570600
129225582700,step.unity.apply,24500
129225582700,step.unity.e2e,199610200
129225642900,step.socket.send,8900
129425577600,step.socket.parse,349700
129425577600,step.socket.wait,199988000
129425614400,step.unity.apply,22400
129425614400,step.unity.e2e,200024800
129425669700,step.socket.send,8500
129625725800,step.socket.parse,355000
129625725800,step.socket.wait,200105600
129625763100,step.unity.apply,22500
129625763100,step.unity.e2e,200142900
129625824100,step.socket.send,8700
129825646000,step.socket.parse,354100
129825646000,step.socket.wait,199876900
129825683300,step.unity.apply,22600
129825683300,step.unity.e2e,199914200
129825740700,step.socket.send,8700
130025870400,step.socket.parse,353000
130025870400,step.socket.wait,200181000
130025914800,step.unity.apply,23300
130025914800,step.unity.e2e,200225400
130025972900,step.socket.send,8600
130225703800,step.socket.parse,355800
130225703800,step.socket.wait,199783000
130225742600,step.unity.apply,23300
130225742600,step.unity.e2e,199821800
130225802500,step.socket.send,8800
130425627300,step.socket.parse,358400
130425627300,step.socket.wait,199877500
130425665700,step.unity.apply,23800
130425665700,step.unity.e2e,199915900
130425722100,step.socket.send,8800
130625854600,step.socket.parse,359700
130625854600,step.socket.wait,200182900
130625893500,step.unity.apply,24000
130625893500,step.unity.e2e,200221800
130625952300,step.socket.send,8800
130825732600,step.socket.parse,351200
130825732600,step.socket.wait,199833000
130825771800,step.unity.apply,24100
130825771800,step.unity.e2e,199872200
130825831100,step.socket.send,8600
131025875800,step.socket.parse,354100
131025875800,step.socket.wait,200097700
131025912700,step.unity.apply,22200
131025912700,step.unity.e2e,200134600
131025977100,step.socket.send,8500
131225875100,step.socket.parse,360800
131225875100,step.socket.wait,199949300
131225912800,step.unity.apply,22800
131225912800,step.unity.e2e,199987000
131225972400,step.socket.send,8800
131426274400,step.socket.parse,455700
131426274400,step.socket.wait,200355600
131426326200,step.unity.apply,30800
131426326200,step.unity.e2e,200407400
131426404000,step.socket.send,14400
131625956900,step.socket.parse,401900
131625956900,step.socket.wait,199621800
131625999400,step.unity.apply,24900
131625999400,step.unity.e2e,199664300
131626098900,step.socket.send,14800
131825717700,step.socket.parse,349000
131825717700,step.socket.wait,199710200
131825755600,step.unity.apply,23100
131825755600,step.unity.e2e,199748100
131825811600,step.socket.send,8500
132026089400,step.socket.parse,370500
132026089400,step.socket.wait,200327800
132026127900,step.unity.apply,22600
132026127900,step.unity.e2e,200366300
132026188500,step.socket.send,9000
132226128100,step.socket.parse,375200
132226128100,step.socket.wait,199994100
132226173500,step.unity.apply,23200
132226173500,step.unity.e2e,200039500
132226236300,step.socket.send,9200
132426121400,step.socket.parse,396200
132426121400,step.socket.wait,199941700
132426161900,step.unity.apply,24500
132426161900,step.unity.e2e,199982200
132426221400,step.socket.send,9400
132626058900,step.socket.parse,364300
132626058900,step.socket.wait,199890700
132626096800,step.unity.apply,23100
132626096800,step.unity.e2e,199928600
132626156300,step.socket.send,8900
132826014000,step.socket.parse,363400
132826014000,step.socket.wait,199911200
132826065600,step.unity.apply,28600
132826065600,step.unity.e2e,199962800
132826126700,step.socket.send,9100
133025932200,step.socket.parse,358400
133025932200,step.socket.wait,199859600
133025969300,step.unity.apply,22400
133025969300,step.unity.e2e,199896700
133026039700,step.socket.send,16900
133226134600,step.socket.parse,380600
133226134600,step.socket.wait,200159200
133226174000,step.unity.apply,24000
133226174000,step.unity.e2e,200198600
133226241900,step.socket.send,8900
133425856300,step.socket.parse,359800
133425856300,step.socket.wait,199669000
133425895000,step.unity.apply,23600
133425895000,step.unity.e2e,199707700
133425954700,step.socket.send,8800
133625936500,step.socket.parse,345400
133625936500,step.socket.wait,200035400
133625973200,step.unity.apply,22000
133625973200,step.unity.e2e,200072100
133626049600,step.socket.send,28100
133825962800,step.socket.parse,353100
133825962800,step.socket.wait,199983700
133825999500,step.unity.apply,22200
133825999500,step.unity.e2e,200020400
133826062700,step.socket.send,8700
134025859700,step.socket.parse,359100
134025859700,step.socket.wait,199854000
134025898400,step.unity.apply,23400
134025898400,step.unity.e2e,199892700
134025958500,step.socket.send,9200
134225968000,step.socket.parse,344400
134225968000,step.socket.wait,200063500
134226004400,step.unity.apply,22000
134226004400,step.unity.e2e,200099900
134226088000,step.socket.send,8800
134425865500,step.socket.parse,347500
134425865500,step.socket.wait,199855100
134425943200,step.unity.apply,23700
134425943200,step.unity.e2e,199932800
134426001100,step.socket.send,8400
134626129200,step.socket.parse,372400
134626129200,step.socket.wait,200180200
134626166700,step.unity.apply,22100
134626166700,step.unity.e2e,200217700
134626223400,step.socket.send,8800
134826277800,step.socket.parse,382700
134826277800,step.socket.wait,200105300
134826316600,step.unity.apply,23800
134826316600,step.unity.e2e,200144100
134826376700,step.socket.send,9400
135026230900,step.socket.parse,365600
135026230900,step.socket.wait,199907300
135026270700,step.unity.apply,23600
135026270700,step.unity.e2e,199947100
135026329400,step.socket.send,8800
135226063600,step.socket.parse,372900
135226063600,step.socket.wait,199786800
135226102000,step.unity.apply,23200
135226102000,step.unity.e2e,199825200
135226162300,step.socket.send,8800
135426192500,step.socket.parse,382500
135426192500,step.socket.wait,200083400
135426229900,step.unity.apply,22400
135426229900,step.unity.e2e,200120800
135426296300,step.socket.send,8600
135626166500,step.socket.parse,368100
135626166500,step.socket.wait,199923700
